old_date,latency,latencycount,date,
2010-09-25T17:00:00,17,18.1,2010-01-01T01:47:06
2010-09-25T18:00:00,18,16.6,2010-01-01T01:47:07
2010-09-25T19:00:00,19,15.4,2010-01-01T01:47:08
2010-09-25T20:00:00,20,14.8,2010-01-01T01:47:09
2010-09-25T21:00:00,21,14.3,2010-01-01T01:47:10
2010-09-25T22:00:00,22,13.8,2010-01-01T01:47:11
2010-09-25T23:00:00,23,13.2,2010-01-01T01:47:12
2010-09-26T00:00:00,00,12.8,2010-01-01T01:47:13
2010-09-26T01:00:00,01,12.3,2010-01-01T01:47:14
2010-09-26T02:00:00,02,11.9,2010-01-01T01:47:15
2010-09-26T03:00:00,03,11.6,2010-01-01T01:47:16
2010-09-26T04:00:00,04,11.4,2010-01-01T01:47:17
2010-09-26T05:00:00,05,11.2,2010-01-01T01:47:18
2010-09-26T06:00:00,06,11.1,2010-01-01T01:47:19
2010-09-26T07:00:00,07,11.5,2010-01-01T01:47:20
2010-09-26T08:00:00,08,12.5,2010-01-01T01:47:21
2010-09-26T09:00:00,09,13.7,2010-01-01T01:47:22
2010-09-26T10:00:00,10,14.9,2010-01-01T01:47:23
2010-09-26T11:00:00,11,16.1,2010-01-01T01:47:24
2010-09-26T12:00:00,12,17.1,2010-01-01T01:47:25
2010-09-26T13:00:00,13,17.9,2010-01-01T01:47:26
2010-09-26T14:00:00,14,18.5,2010-01-01T01:47:27
2010-09-26T15:00:00,15,18.8,2010-01-01T01:47:28
2010-09-26T16:00:00,16,18.6,2010-01-01T01:47:29
2010-09-26T17:00:00,17,17.8,2010-01-01T01:47:30
2010-09-26T18:00:00,18,16.3,2010-01-01T01:47:31
2010-09-26T19:00:00,19,15.2,2010-01-01T01:47:32
2010-09-26T20:00:00,20,14.7,2010-01-01T01:47:33
2010-09-26T21:00:00,21,14.1,2010-01-01T01:47:34
2010-09-26T22:00:00,22,13.6,2010-01-01T01:47:35
2010-09-26T23:00:00,23,13.1,2010-01-01T01:47:36
2010-09-27T00:00:00,00,12.7,2010-01-01T01:47:37
2010-09-27T01:00:00,01,12.2,2010-01-01T01:47:38
2010-09-27T02:00:00,02,11.8,2010-01-01T01:47:39
2010-09-27T03:00:00,03,11.5,2010-01-01T01:47:40
2010-09-27T04:00:00,04,11.3,2010-01-01T01:47:41
2010-09-27T05:00:00,05,11.1,2010-01-01T01:47:42
2010-09-27T06:00:00,06,11.0,2010-01-01T01:47:43
2010-09-27T07:00:00,07,11.4,2010-01-01T01:47:44
2010-09-27T08:00:00,08,12.4,2010-01-01T01:47:45
2010-09-27T09:00:00,09,13.6,2010-01-01T01:47:46
2010-09-27T10:00:00,10,14.8,2010-01-01T01:47:47
2010-09-27T11:00:00,11,15.9,2010-01-01T01:47:48
2010-09-27T12:00:00,12,16.9,2010-01-01T01:47:49
2010-09-27T13:00:00,13,17.8,2010-01-01T01:47:50
2010-09-27T14:00:00,14,18.3,2010-01-01T01:47:51
2010-09-27T15:00:00,15,18.6,2010-01-01T01:47:52
2010-09-27T16:00:00,16,18.4,2010-01-01T01:47:53
2010-09-27T17:00:00,17,17.7,2010-01-01T01:47:54
2010-09-27T18:00:00,18,16.1,2010-01-01T01:47:55
2010-09-27T19:00:00,19,15.1,2010-01-01T01:47:56
2010-09-27T20:00:00,20,14.5,2010-01-01T01:47:57
2010-09-27T21:00:00,21,13.9,2010-01-01T01:47:58
2010-09-27T22:00:00,22,13.5,2010-01-01T01:47:59
2010-09-27T23:00:00,23,12.9,2010-01-01T01:48:00
2010-09-28T00:00:00,00,12.6,2010-01-01T01:48:01
2010-09-28T01:00:00,01,12.1,2010-01-01T01:48:02
2010-09-28T02:00:00,02,11.7,2010-01-01T01:48:03
2010-09-28T03:00:00,03,11.4,2010-01-01T01:48:04
2010-09-28T04:00:00,04,11.2,2010-01-01T01:48:05
2010-09-28T05:00:00,05,11.0,2010-01-01T01:48:06
2010-09-28T06:00:00,06,10.9,2010-01-01T01:48:07
2010-09-28T07:00:00,07,11.3,2010-01-01T01:48:08
2010-09-28T08:00:00,08,12.2,2010-01-01T01:48:09
2010-09-28T09:00:00,09,13.4,2010-01-01T01:48:10
2010-09-28T10:00:00,10,14.7,2010-01-01T01:48:11
2010-09-28T11:00:00,11,15.8,2010-01-01T01:48:12
2010-09-28T12:00:00,12,16.9,2010-01-01T01:48:13
2010-09-28T13:00:00,13,17.7,2010-01-01T01:48:14
2010-09-28T14:00:00,14,18.2,2010-01-01T01:48:15
2010-09-28T15:00:00,15,18.5,2010-01-01T01:48:16
2010-09-28T16:00:00,16,18.3,2010-01-01T01:48:17
2010-09-28T17:00:00,17,17.5,2010-01-01T01:48:18
2010-09-28T18:00:00,18,15.9,2010-01-01T01:48:19
2010-09-28T19:00:00,19,14.9,2010-01-01T01:48:20
2010-09-28T20:00:00,20,14.4,2010-01-01T01:48:21
2010-09-28T21:00:00,21,13.8,2010-01-01T01:48:22
2010-09-28T22:00:00,22,13.4,2010-01-01T01:48:23
2010-09-28T23:00:00,23,12.8,2010-01-01T01:48:24
2010-09-29T00:00:00,00,12.4,2010-01-01T01:48:25
2010-09-29T01:00:00,01,11.9,2010-01-01T01:48:26
2010-09-29T02:00:00,02,11.6,2010-01-01T01:48:27
2010-09-29T03:00:00,03,11.3,2010-01-01T01:48:28
2010-09-29T04:00:00,04,11.1,2010-01-01T01:48:29
2010-09-29T05:00:00,05,10.9,2010-01-01T01:48:30
2010-09-29T06:00:00,06,10.8,2010-01-01T01:48:31
2010-09-29T07:00:00,07,11.2,2010-01-01T01:48:32
2010-09-29T08:00:00,08,12.1,2010-01-01T01:48:33
2010-09-29T09:00:00,09,13.3,2010-01-01T01:48:34
2010-09-29T10:00:00,10,14.5,2010-01-01T01:48:35
2010-09-29T11:00:00,11,15.6,2010-01-01T01:48:36
2010-09-29T12:00:00,12,16.7,2010-01-01T01:48:37
2010-09-29T13:00:00,13,17.5,2010-01-01T01:48:38
2010-09-29T14:00:00,14,18.0,2010-01-01T01:48:39
2010-09-29T15:00:00,15,18.2,2010-01-01T01:48:40
2010-09-29T16:00:00,16,18.1,2010-01-01T01:48:41
2010-09-29T17:00:00,17,17.2,2010-01-01T01:48:42
2010-09-29T18:00:00,18,15.7,2010-01-01T01:48:43
2010-09-29T19:00:00,19,14.8,2010-01-01T01:48:44
2010-09-29T20:00:00,20,14.2,2010-01-01T01:48:45
2010-09-29T21:00:00,21,13.7,2010-01-01T01:48:46
2010-09-29T22:00:00,22,13.2,2010-01-01T01:48:47
2010-09-29T23:00:00,23,12.7,2010-01-01T01:48:48
2010-09-30T00:00:00,00,12.3,2010-01-01T01:48:49
2010-09-30T01:00:00,01,11.8,2010-01-01T01:48:50
2010-09-30T02:00:00,02,11.5,2010-01-01T01:48:51
2010-09-30T03:00:00,03,11.2,2010-01-01T01:48:52
2010-09-30T04:00:00,04,11.1,2010-01-01T01:48:53
2010-09-30T05:00:00,05,10.9,2010-01-01T01:48:54
2010-09-30T06:00:00,06,10.8,2010-01-01T01:48:55
2010-09-30T07:00:00,07,11.1,2010-01-01T01:48:56
2010-09-30T08:00:00,08,12.0,2010-01-01T01:48:57
2010-09-30T09:00:00,09,13.2,2010-01-01T01:48:58
2010-09-30T10:00:00,10,14.3,2010-01-01T01:48:59
2010-09-30T11:00:00,11,15.4,2010-01-01T01:49:00
2010-09-30T12:00:00,12,16.4,2010-01-01T01:49:01
2010-09-30T13:00:00,13,17.2,2010-01-01T01:49:02
2010-09-30T14:00:00,14,17.7,2010-01-01T01:49:03
2010-09-30T15:00:00,15,17.9,2010-01-01T01:49:04
2010-09-30T16:00:00,16,17.7,2010-01-01T01:49:05
2010-09-30T17:00:00,17,16.9,2010-01-01T01:49:06
2010-09-30T18:00:00,18,15.4,2010-01-01T01:49:07
2010-09-30T19:00:00,19,14.6,2010-01-01T01:49:08
2010-09-30T20:00:00,20,14.0,2010-01-01T01:49:09
2010-09-30T21:00:00,21,13.5,2010-01-01T01:49:10
2010-09-30T22:00:00,22,13.1,2010-01-01T01:49:11
2010-09-30T23:00:00,23,12.5,2010-01-01T01:49:12
2010-10-01T00:00:00,00,12.2,2010-01-01T01:49:13
2010-10-01T01:00:00,01,11.7,2010-01-01T01:49:14
2010-10-01T02:00:00,02,11.4,2010-01-01T01:49:15
2010-10-01T03:00:00,03,11.2,2010-01-01T01:49:16
2010-10-01T04:00:00,04,11.0,2010-01-01T01:49:17
2010-10-01T05:00:00,05,10.8,2010-01-01T01:49:18
2010-10-01T06:00:00,06,10.7,2010-01-01T01:49:19
2010-10-01T07:00:00,07,11.0,2010-01-01T01:49:20
2010-10-01T08:00:00,08,11.9,2010-01-01T01:49:21
2010-10-01T09:00:00,09,13.0,2010-01-01T01:49:22
2010-10-01T10:00:00,10,14.1,2010-01-01T01:49:23
2010-10-01T11:00:00,11,15.2,2010-01-01T01:49:24
2010-10-01T12:00:00,12,16.2,2010-01-01T01:49:25
2010-10-01T13:00:00,13,16.9,2010-01-01T01:49:26
2010-10-01T14:00:00,14,17.4,2010-01-01T01:49:27
2010-10-01T15:00:00,15,17.6,2010-01-01T01:49:28
2010-10-01T16:00:00,16,17.3,2010-01-01T01:49:29
2010-10-01T17:00:00,17,16.6,2010-01-01T01:49:30
2010-10-01T18:00:00,18,15.1,2010-01-01T01:49:31
2010-10-01T19:00:00,19,14.3,2010-01-01T01:49:32
2010-10-01T20:00:00,20,13.8,2010-01-01T01:49:33
2010-10-01T21:00:00,21,13.3,2010-01-01T01:49:34
2010-10-01T22:00:00,22,12.9,2010-01-01T01:49:35
2010-10-01T23:00:00,23,12.4,2010-01-01T01:49:36
2010-10-02T00:00:00,00,12.1,2010-01-01T01:49:37
2010-10-02T01:00:00,01,11.7,2010-01-01T01:49:38
2010-10-02T02:00:00,02,11.3,2010-01-01T01:49:39
2010-10-02T03:00:00,03,11.1,2010-01-01T01:49:40
2010-10-02T04:00:00,04,10.9,2010-01-01T01:49:41
2010-10-02T05:00:00,05,10.7,2010-01-01T01:49:42
2010-10-02T06:00:00,06,10.7,2010-01-01T01:49:43
2010-10-02T07:00:00,07,10.9,2010-01-01T01:49:44
2010-10-02T08:00:00,08,11.7,2010-01-01T01:49:45
2010-10-02T09:00:00,09,12.8,2010-01-01T01:49:46
2010-10-02T10:00:00,10,13.9,2010-01-01T01:49:47
2010-10-02T11:00:00,11,15.0,2010-01-01T01:49:48
2010-10-02T12:00:00,12,16.1,2010-01-01T01:49:49
2010-10-02T13:00:00,13,16.8,2010-01-01T01:49:50
2010-10-02T14:00:00,14,17.2,2010-01-01T01:49:51
2010-10-02T15:00:00,15,17.4,2010-01-01T01:49:52
2010-10-02T16:00:00,16,17.2,2010-01-01T01:49:53
2010-10-02T17:00:00,17,16.3,2010-01-01T01:49:54
2010-10-02T18:00:00,18,14.9,2010-01-01T01:49:55
2010-10-02T19:00:00,19,14.1,2010-01-01T01:49:56
2010-10-02T20:00:00,20,13.7,2010-01-01T01:49:57
2010-10-02T21:00:00,21,13.2,2010-01-01T01:49:58
2010-10-02T22:00:00,22,12.8,2010-01-01T01:49:59
2010-10-02T23:00:00,23,12.3,2010-01-01T01:50:00
2010-10-03T00:00:00,00,11.9,2010-01-01T01:50:01
2010-10-03T01:00:00,01,11.5,2010-01-01T01:50:02
2010-10-03T02:00:00,02,11.2,2010-01-01T01:50:03
2010-10-03T03:00:00,03,11.0,2010-01-01T01:50:04
2010-10-03T04:00:00,04,10.8,2010-01-01T01:50:05
2010-10-03T05:00:00,05,10.6,2010-01-01T01:50:06
2010-10-03T06:00:00,06,10.5,2010-01-01T01:50:07
2010-10-03T07:00:00,07,10.7,2010-01-01T01:50:08
2010-10-03T08:00:00,08,11.6,2010-01-01T01:50:09
2010-10-03T09:00:00,09,12.6,2010-01-01T01:50:10
2010-10-03T10:00:00,10,13.7,2010-01-01T01:50:11
2010-10-03T11:00:00,11,14.8,2010-01-01T01:50:12
2010-10-03T12:00:00,12,15.8,2010-01-01T01:50:13
2010-10-03T13:00:00,13,16.6,2010-01-01T01:50:14
2010-10-03T14:00:00,14,17.0,2010-01-01T01:50:15
2010-10-03T15:00:00,15,17.2,2010-01-01T01:50:16
2010-10-03T16:00:00,16,16.9,2010-01-01T01:50:17
2010-10-03T17:00:00,17,16.1,2010-01-01T01:50:18
2010-10-03T18:00:00,18,14.7,2010-01-01T01:50:19
2010-10-03T19:00:00,19,13.9,2010-01-01T01:50:20
2010-10-03T20:00:00,20,13.4,2010-01-01T01:50:21
2010-10-03T21:00:00,21,13.0,2010-01-01T01:50:22
2010-10-03T22:00:00,22,12.6,2010-01-01T01:50:23
2010-10-03T23:00:00,23,12.1,2010-01-01T01:50:24
2010-10-04T00:00:00,00,11.7,2010-01-01T01:50:25
2010-10-04T01:00:00,01,11.3,2010-01-01T01:50:26
2010-10-04T02:00:00,02,11.1,2010-01-01T01:50:27
2010-10-04T03:00:00,03,10.8,2010-01-01T01:50:28
2010-10-04T04:00:00,04,10.6,2010-01-01T01:50:29
2010-10-04T05:00:00,05,10.4,2010-01-01T01:50:30
2010-10-04T06:00:00,06,10.4,2010-01-01T01:50:31
2010-10-04T07:00:00,07,10.5,2010-01-01T01:50:32
2010-10-04T08:00:00,08,11.4,2010-01-01T01:50:33
2010-10-04T09:00:00,09,12.4,2010-01-01T01:50:34
2010-10-04T10:00:00,10,13.5,2010-01-01T01:50:35
2010-10-04T11:00:00,11,14.6,2010-01-01T01:50:36
2010-10-04T12:00:00,12,15.7,2010-01-01T01:50:37
2010-10-04T13:00:00,13,16.3,2010-01-01T01:50:38
2010-10-04T14:00:00,14,16.8,2010-01-01T01:50:39
2010-10-04T15:00:00,15,17.0,2010-01-01T01:50:40
2010-10-04T16:00:00,16,16.7,2010-01-01T01:50:41
2010-10-04T17:00:00,17,15.8,2010-01-01T01:50:42
2010-10-04T18:00:00,18,14.4,2010-01-01T01:50:43
2010-10-04T19:00:00,19,13.7,2010-01-01T01:50:44
2010-10-04T20:00:00,20,13.3,2010-01-01T01:50:45
2010-10-04T21:00:00,21,12.8,2010-01-01T01:50:46
2010-10-04T22:00:00,22,12.4,2010-01-01T01:50:47
2010-10-04T23:00:00,23,11.8,2010-01-01T01:50:48
2010-10-05T00:00:00,00,11.6,2010-01-01T01:50:49
2010-10-05T01:00:00,01,11.1,2010-01-01T01:50:50
2010-10-05T02:00:00,02,10.9,2010-01-01T01:50:51
2010-10-05T03:00:00,03,10.6,2010-01-01T01:50:52
2010-10-05T04:00:00,04,10.4,2010-01-01T01:50:53
2010-10-05T05:00:00,05,10.3,2010-01-01T01:50:54
2010-10-05T06:00:00,06,10.2,2010-01-01T01:50:55
2010-10-05T07:00:00,07,10.4,2010-01-01T01:50:56
2010-10-05T08:00:00,08,11.2,2010-01-01T01:50:57
2010-10-05T09:00:00,09,12.2,2010-01-01T01:50:58
2010-10-05T10:00:00,10,13.3,2010-01-01T01:50:59
2010-10-05T11:00:00,11,14.4,2010-01-01T01:51:00
2010-10-05T12:00:00,12,15.4,2010-01-01T01:51:01
2010-10-05T13:00:00,13,16.1,2010-01-01T01:51:02
2010-10-05T14:00:00,14,16.6,2010-01-01T01:51:03
2010-10-05T15:00:00,15,16.7,2010-01-01T01:51:04
2010-10-05T16:00:00,16,16.4,2010-01-01T01:51:05
2010-10-05T17:00:00,17,15.6,2010-01-01T01:51:06
2010-10-05T18:00:00,18,14.2,2010-01-01T01:51:07
2010-10-05T19:00:00,19,13.4,2010-01-01T01:51:08
2010-10-05T20:00:00,20,13.1,2010-01-01T01:51:09
2010-10-05T21:00:00,21,12.6,2010-01-01T01:51:10
2010-10-05T22:00:00,22,12.2,2010-01-01T01:51:11
2010-10-05T23:00:00,23,11.7,2010-01-01T01:51:12
2010-10-06T00:00:00,00,11.4,2010-01-01T01:51:13
2010-10-06T01:00:00,01,11.0,2010-01-01T01:51:14
2010-10-06T02:00:00,02,10.7,2010-01-01T01:51:15
2010-10-06T03:00:00,03,10.5,2010-01-01T01:51:16
2010-10-06T04:00:00,04,10.3,2010-01-01T01:51:17
2010-10-06T05:00:00,05,10.2,2010-01-01T01:51:18
2010-10-06T06:00:00,06,10.1,2010-01-01T01:51:19
2010-10-06T07:00:00,07,10.2,2010-01-01T01:51:20
2010-10-06T08:00:00,08,11.1,2010-01-01T01:51:21
2010-10-06T09:00:00,09,12.0,2010-01-01T01:51:22
2010-10-06T10:00:00,10,13.1,2010-01-01T01:51:23
2010-10-06T11:00:00,11,14.2,2010-01-01T01:51:24
2010-10-06T12:00:00,12,15.1,2010-01-01T01:51:25
2010-10-06T13:00:00,13,15.8,2010-01-01T01:51:26
2010-10-06T14:00:00,14,16.3,2010-01-01T01:51:27
2010-10-06T15:00:00,15,16.4,2010-01-01T01:51:28
2010-10-06T16:00:00,16,16.1,2010-01-01T01:51:29
2010-10-06T17:00:00,17,15.2,2010-01-01T01:51:30
2010-10-06T18:00:00,18,13.9,2010-01-01T01:51:31
2010-10-06T19:00:00,19,13.2,2010-01-01T01:51:32
2010-10-06T20:00:00,20,12.8,2010-01-01T01:51:33
2010-10-06T21:00:00,21,12.4,2010-01-01T01:51:34
2010-10-06T22:00:00,22,12.0,2010-01-01T01:51:35
2010-10-06T23:00:00,23,11.6,2010-01-01T01:51:36
2010-10-07T00:00:00,00,11.2,2010-01-01T01:51:37
2010-10-07T01:00:00,01,10.8,2010-01-01T01:51:38
2010-10-07T02:00:00,02,10.6,2010-01-01T01:51:39
2010-10-07T03:00:00,03,10.4,2010-01-01T01:51:40
2010-10-07T04:00:00,04,10.2,2010-01-01T01:51:41
2010-10-07T05:00:00,05,10.0,2010-01-01T01:51:42
2010-10-07T06:00:00,06,10.0,2010-01-01T01:51:43
2010-10-07T07:00:00,07,10.1,2010-01-01T01:51:44
2010-10-07T08:00:00,08,10.9,2010-01-01T01:51:45
2010-10-07T09:00:00,09,11.8,2010-01-01T01:51:46
2010-10-07T10:00:00,10,12.9,2010-01-01T01:51:47
2010-10-07T11:00:00,11,13.9,2010-01-01T01:51:48
2010-10-07T12:00:00,12,14.8,2010-01-01T01:51:49
2010-10-07T13:00:00,13,15.5,2010-01-01T01:51:50
2010-10-07T14:00:00,14,15.9,2010-01-01T01:51:51
2010-10-07T15:00:00,15,16.1,2010-01-01T01:51:52
2010-10-07T16:00:00,16,15.8,2010-01-01T01:51:53
2010-10-07T17:00:00,17,14.9,2010-01-01T01:51:54
2010-10-07T18:00:00,18,13.7,2010-01-01T01:51:55
2010-10-07T19:00:00,19,13.0,2010-01-01T01:51:56
2010-10-07T20:00:00,20,12.6,2010-01-01T01:51:57
2010-10-07T21:00:00,21,12.2,2010-01-01T01:51:58
2010-10-07T22:00:00,22,11.8,2010-01-01T01:51:59
2010-10-07T23:00:00,23,11.3,2010-01-01T01:52:00
2010-10-08T00:00:00,00,11.0,2010-01-01T01:52:01
2010-10-08T01:00:00,01,10.6,2010-01-01T01:52:02
2010-10-08T02:00:00,02,10.4,2010-01-01T01:52:03
2010-10-08T03:00:00,03,10.2,2010-01-01T01:52:04
2010-10-08T04:00:00,04,10.0,2010-01-01T01:52:05
2010-10-08T05:00:00,05,9.8,2010-01-01T01:52:06
2010-10-08T06:00:00,06,9.8,2010-01-01T01:52:07
2010-10-08T07:00:00,07,9.9,2010-01-01T01:52:08
2010-10-08T08:00:00,08,10.7,2010-01-01T01:52:09
2010-10-08T09:00:00,09,11.6,2010-01-01T01:52:10
2010-10-08T10:00:00,10,12.7,2010-01-01T01:52:11
2010-10-08T11:00:00,11,13.7,2010-01-01T01:52:12
2010-10-08T12:00:00,12,14.6,2010-01-01T01:52:13
2010-10-08T13:00:00,13,15.2,2010-01-01T01:52:14
2010-10-08T14:00:00,14,15.7,2010-01-01T01:52:15
2010-10-08T15:00:00,15,15.8,2010-01-01T01:52:16
2010-10-08T16:00:00,16,15.6,2010-01-01T01:52:17
2010-10-08T17:00:00,17,14.7,2010-01-01T01:52:18
2010-10-08T18:00:00,18,13.4,2010-01-01T01:52:19
2010-10-08T19:00:00,19,12.8,2010-01-01T01:52:20
2010-10-08T20:00:00,20,12.4,2010-01-01T01:52:21
2010-10-08T21:00:00,21,12.0,2010-01-01T01:52:22
2010-10-08T22:00:00,22,11.6,2010-01-01T01:52:23
2010-10-08T23:00:00,23,11.2,2010-01-01T01:52:24
2010-10-09T00:00:00,00,10.8,2010-01-01T01:52:25
2010-10-09T01:00:00,01,10.5,2010-01-01T01:52:26
2010-10-09T02:00:00,02,10.3,2010-01-01T01:52:27
2010-10-09T03:00:00,03,10.1,2010-01-01T01:52:28
2010-10-09T04:00:00,04,9.9,2010-01-01T01:52:29
2010-10-09T05:00:00,05,9.7,2010-01-01T01:52:30
2010-10-09T06:00:00,06,9.7,2010-01-01T01:52:31
2010-10-09T07:00:00,07,9.8,2010-01-01T01:52:32
2010-10-09T08:00:00,08,10.5,2010-01-01T01:52:33
2010-10-09T09:00:00,09,11.4,2010-01-01T01:52:34
2010-10-09T10:00:00,10,12.4,2010-01-01T01:52:35
2010-10-09T11:00:00,11,13.4,2010-01-01T01:52:36
2010-10-09T12:00:00,12,14.3,2010-01-01T01:52:37
2010-10-09T13:00:00,13,14.9,2010-01-01T01:52:38
2010-10-09T14:00:00,14,15.4,2010-01-01T01:52:39
2010-10-09T15:00:00,15,15.5,2010-01-01T01:52:40
2010-10-09T16:00:00,16,15.3,2010-01-01T01:52:41
2010-10-09T17:00:00,17,14.4,2010-01-01T01:52:42
2010-10-09T18:00:00,18,13.2,2010-01-01T01:52:43
2010-10-09T19:00:00,19,12.5,2010-01-01T01:52:44
2010-10-09T20:00:00,20,12.2,2010-01-01T01:52:45
2010-10-09T21:00:00,21,11.8,2010-01-01T01:52:46
2010-10-09T22:00:00,22,11.4,2010-01-01T01:52:47
2010-10-09T23:00:00,23,11.0,2010-01-01T01:52:48
2010-10-10T00:00:00,00,10.7,2010-01-01T01:52:49
2010-10-10T01:00:00,01,10.4,2010-01-01T01:52:50
2010-10-10T02:00:00,02,10.2,2010-01-01T01:52:51
2010-10-10T03:00:00,03,9.9,2010-01-01T01:52:52
2010-10-10T04:00:00,04,9.8,2010-01-01T01:52:53
2010-10-10T05:00:00,05,9.6,2010-01-01T01:52:54
2010-10-10T06:00:00,06,9.6,2010-01-01T01:52:55
2010-10-10T07:00:00,07,9.6,2010-01-01T01:52:56
2010-10-10T08:00:00,08,10.4,2010-01-01T01:52:57
2010-10-10T09:00:00,09,11.3,2010-01-01T01:52:58
2010-10-10T10:00:00,10,12.3,2010-01-01T01:52:59
2010-10-10T11:00:00,11,13.3,2010-01-01T01:53:00
2010-10-10T12:00:00,12,14.2,2010-01-01T01:53:01
2010-10-10T13:00:00,13,14.8,2010-01-01T01:53:02
2010-10-10T14:00:00,14,15.2,2010-01-01T01:53:03
2010-10-10T15:00:00,15,15.3,2010-01-01T01:53:04
2010-10-10T16:00:00,16,15.1,2010-01-01T01:53:05
2010-10-10T17:00:00,17,14.2,2010-01-01T01:53:06
2010-10-10T18:00:00,18,13.0,2010-01-01T01:53:07
2010-10-10T19:00:00,19,12.4,2010-01-01T01:53:08
2010-10-10T20:00:00,20,12.1,2010-01-01T01:53:09
2010-10-10T21:00:00,21,11.7,2010-01-01T01:53:10
2010-10-10T22:00:00,22,11.3,2010-01-01T01:53:11
2010-10-10T23:00:00,23,10.9,2010-01-01T01:53:12
2010-10-11T00:00:00,00,10.6,2010-01-01T01:53:13
2010-10-11T01:00:00,01,10.3,2010-01-01T01:53:14
2010-10-11T02:00:00,02,10.0,2010-01-01T01:53:15
2010-10-11T03:00:00,03,9.8,2010-01-01T01:53:16
2010-10-11T04:00:00,04,9.7,2010-01-01T01:53:17
2010-10-11T05:00:00,05,9.5,2010-01-01T01:53:18
2010-10-11T06:00:00,06,9.4,2010-01-01T01:53:19
2010-10-11T07:00:00,07,9.5,2010-01-01T01:53:20
2010-10-11T08:00:00,08,10.2,2010-01-01T01:53:21
2010-10-11T09:00:00,09,11.1,2010-01-01T01:53:22
2010-10-11T10:00:00,10,12.2,2010-01-01T01:53:23
2010-10-11T11:00:00,11,13.1,2010-01-01T01:53:24
2010-10-11T12:00:00,12,14.0,2010-01-01T01:53:25
2010-10-11T13:00:00,13,14.6,2010-01-01T01:53:26
2010-10-11T14:00:00,14,15.1,2010-01-01T01:53:27
2010-10-11T15:00:00,15,15.2,2010-01-01T01:53:28
2010-10-11T16:00:00,16,14.9,2010-01-01T01:53:29
2010-10-11T17:00:00,17,14.0,2010-01-01T01:53:30
2010-10-11T18:00:00,18,12.8,2010-01-01T01:53:31
2010-10-11T19:00:00,19,12.2,2010-01-01T01:53:32
2010-10-11T20:00:00,20,11.9,2010-01-01T01:53:33
2010-10-11T21:00:00,21,11.6,2010-01-01T01:53:34
2010-10-11T22:00:00,22,11.2,2010-01-01T01:53:35
2010-10-11T23:00:00,23,10.8,2010-01-01T01:53:36
2010-10-12T00:00:00,00,10.4,2010-01-01T01:53:37
2010-10-12T01:00:00,01,10.2,2010-01-01T01:53:38
2010-10-12T02:00:00,02,9.9,2010-01-01T01:53:39
2010-10-12T03:00:00,03,9.7,2010-01-01T01:53:40
2010-10-12T04:00:00,04,9.6,2010-01-01T01:53:41
2010-10-12T05:00:00,05,9.4,2010-01-01T01:53:42
2010-10-12T06:00:00,06,9.3,2010-01-01T01:53:43
2010-10-12T07:00:00,07,9.4,2010-01-01T01:53:44
2010-10-12T08:00:00,08,10.1,2010-01-01T01:53:45
2010-10-12T09:00:00,09,11.0,2010-01-01T01:53:46
2010-10-12T10:00:00,10,12.0,2010-01-01T01:53:47
2010-10-12T11:00:00,11,13.0,2010-01-01T01:53:48
2010-10-12T12:00:00,12,13.8,2010-01-01T01:53:49
2010-10-12T13:00:00,13,14.5,2010-01-01T01:53:50
2010-10-12T14:00:00,14,14.9,2010-01-01T01:53:51
2010-10-12T15:00:00,15,15.0,2010-01-01T01:53:52
2010-10-12T16:00:00,16,14.7,2010-01-01T01:53:53
2010-10-12T17:00:00,17,13.8,2010-01-01T01:53:54
2010-10-12T18:00:00,18,12.7,2010-01-01T01:53:55
2010-10-12T19:00:00,19,12.1,2010-01-01T01:53:56
2010-10-12T20:00:00,20,11.8,2010-01-01T01:53:57
2010-10-12T21:00:00,21,11.4,2010-01-01T01:53:58
2010-10-12T22:00:00,22,11.1,2010-01-01T01:53:59
2010-10-12T23:00:00,23,10.7,2010-01-01T01:54:00
2010-10-13T00:00:00,00,10.3,2010-01-01T01:54:01
2010-10-13T01:00:00,01,10.1,2010-01-01T01:54:02
2010-10-13T02:00:00,02,9.8,2010-01-01T01:54:03
2010-10-13T03:00:00,03,9.7,2010-01-01T01:54:04
2010-10-13T04:00:00,04,9.5,2010-01-01T01:54:05
2010-10-13T05:00:00,05,9.3,2010-01-01T01:54:06
2010-10-13T06:00:00,06,9.3,2010-01-01T01:54:07
2010-10-13T07:00:00,07,9.3,2010-01-01T01:54:08
2010-10-13T08:00:00,08,10.0,2010-01-01T01:54:09
2010-10-13T09:00:00,09,10.9,2010-01-01T01:54:10
2010-10-13T10:00:00,10,11.9,2010-01-01T01:54:11
2010-10-13T11:00:00,11,12.8,2010-01-01T01:54:12
2010-10-13T12:00:00,12,13.7,2010-01-01T01:54:13
2010-10-13T13:00:00,13,14.3,2010-01-01T01:54:14
2010-10-13T14:00:00,14,14.8,2010-01-01T01:54:15
2010-10-13T15:00:00,15,14.8,2010-01-01T01:54:16
2010-10-13T16:00:00,16,14.6,2010-01-01T01:54:17
2010-10-13T17:00:00,17,13.7,2010-01-01T01:54:18
2010-10-13T18:00:00,18,12.5,2010-01-01T01:54:19
2010-10-13T19:00:00,19,11.9,2010-01-01T01:54:20
2010-10-13T20:00:00,20,11.7,2010-01-01T01:54:21
2010-10-13T21:00:00,21,11.3,2010-01-01T01:54:22
